"우도의 전기스쿠터 타고 부아아아앙 이동하다보면
사진찍기 예쁜 곳들이 많이 있죠.

소원을 말해봅시다 ++",우도(해양도립공원),자연
제주의 봄 풍경중 단연 색감으로는 으뜸인 우도입니다. ,우도(해양도립공원),자연
"게스트하우스에서 다른 손님이 알려주셨는데요, 우도 땅콩은 일반 육지 땅콩보다 더 작데요. 그리고 껍질 채 먹어도 맛있다고 했는데 아이스크림에 땅콩이 있길래 먹어봤는데 진짜 아무렇지 않고 여행온 기분 탓인가 그 작은 땅콩도 괜히 더 다른 땅콩보다 더 맛난 기분이였답니다😀",우도(해양도립공원),자연
우도에는 개들이 많았어요. 우도에 살아서 그런지 개들도 평온하고 자유로워 보이더라구요. 길가다 만난 어떤 개는 아주 체격이 좋았네요. 인상파 아니 견상파 자유견생.,우도(해양도립공원),자연
"나홀로 간 여행이라 셀카봉, 삼각대 모두 챙겨갔는데 다 부러져서 사진찍기가 참 어려웠어요. 그래도 기록을 남기고자 어느 돌담에 세워두고 타이머를 설정해서 소중한 사진들을 얻었네요. 머리는 바람때문에 산발이에요  우도 특산물 중에 넓미역도 있다는 데 딱 제 머리스타일이에요.",우도(해양도립공원),자연
선인장은 화분에 심겨진 것만 봤었는 데 우도여행 중 야생 선인장을 봤어요. 또랑가에 빽빽히 저희들끼리 알아서 잘 자랐나봅니다 우도 바람이 시원하겠어요,우도(해양도립공원),자연
생일 기념 남자친구와의 여행을 제주도 가게 되었습니다. 우도에서 반나절만 있다 오자 했는데 너무 아름다운 광경에 계획을 변경하게 되어 하루를 보내고 왔지요,우도(해양도립공원),자연
"우도 구석구석 해변들 다예뻤지만 그중.검멀레해변이 갑👍
너무멋있고 웅장해서 눈이 휘둥그레넘나좋았던곳",우도(해양도립공원),자연
"두번째 온 제주도, 처음 가본 우도! 여길 왜 이제서야 왔나싶었던 너무좋았던 우도 어딜봐도 그림같고 해변마다 각기달다른 분위기라서 너무 신기했던.제주도 갈때 마다 우도는 꼭 필수코스로 넣어야겠다는 생각이드는곳이다!👍👍",우도(해양도립공원),자연
"제주도 우도에서
너무나 날씨가 좋았던 날 말이 필요없는 우도이죠
바이크를 빌려타 바람을 만끽하며 달렸던 해안도로
그리고 해변다시 가고싶은 제주도 최고 관광지 우도입니다",우도(해양도립공원),자연
우도의 먹방은 또 하나의 힐링이다.,우도(해양도립공원),자연
다음에 갈때는 저도 우도 바닷가에 텐트치고 싶어요. 사진속 텐트 보면서 많이 부러웠어요,우도(해양도립공원),자연
제주도 촤고의 여행지 우도!,우도(해양도립공원),자연
우도속 이쁜 등대,우도(해양도립공원),자연
너무 아름다운섬. 우도,우도(해양도립공원),자연
우도 예뻐요.,우도(해양도립공원),자연
"우도는 너무아름다운곳이에요
제주도에서 저는 우도가정말 제일기억에남아요!그정도로 깨끗하고 조용하고 아름다운곳이라고생각해요
해수면상승으로인해 더멋진 11월 바다의풍경을보았던것같아요
집에돌아오는길에도 집에서도 우도스쿠터여행 한일들이 자꾸떠오릅니다. 한적하고 이쁜 우도의 까페거리도잊지못해요
",우도(해양도립공원),자연
자연 그대로 우도,우도(해양도립공원),자연
우도에서의 밝은표정은 날씨와 같아요,우도(해양도립공원),자연
"개인적으로 제주 명소들중에 우도는 너무좋았다
제주도에서 배를 타고 또 들어가는것도신기했고
뭔가 또 다른곳에 온것같은기분이였다",우도(해양도립공원),자연
"제주도 가신다면 우도는 꼭!
강력 추천 합니다!
누워있는 강아지 귀엽죠!
관광객들 모두 강아지에 홀릭~",우도(해양도립공원),자연
우도 너무나도 아름답고 어디에서서 사진을 찍던 인생샷,우도(해양도립공원),자연
"먹구름 가득한 하늘에 가려진 해가 살짝 나타나 땅에 비춰져 은은하게 공기가 데워진 시간.
풀숲안에서 태연하게 자고 있는 누렁이 한마리가 어찌 그리 부러운지",우도(해양도립공원),자연
"가을의 우도.
약간은 을씨년스럽기도 했지만 바다빛과 냄새는 힐링.",우도(해양도립공원),자연
"우도 서빈백사! 말이 필요 없는 곳이죠!
당시 라떼킹에서 아르바이트 할 때였는데 컨디션 라떼 엄청 좋아하는데 우도 라떼킹을 보고 반가워서 바로 구매! 커피보다 우도의 서빈백사 배경이 다 한 사진",우도(해양도립공원),자연
첫 우도여행에서 이렇게 좋은 날씨를!,우도(해양도립공원),자연
스쿠터타고 달리다가 서빈백사의 아름다운 풍경에 퐁당,우도(해양도립공원),자연
"역시우도:-)
혼자가도 좋을 여행지
자연그대로를 느낄수있는 평안했던 그곳
다시가고프다!",우도(해양도립공원),자연
지나가다가 너무 예뻐서 찍었어요,우도(해양도립공원),자연
우도가는길 마주친 무지개,우도(해양도립공원),자연
첫 우도는 낯설었지만 봄의 우도는 따스하고 고요했다.,우도(해양도립공원),자연
우도 진짜 너무좋습니다 ,우도(해양도립공원),자연
우도의 바다는 단연코 아름다운 제주의 바다를 대표하기에 부족함이 없었다.,우도(해양도립공원),자연
우도는 언제가도 이쁜곳!,우도(해양도립공원),자연
제주 여행에서 제일 좋았던 우도!,우도(해양도립공원),자연
아름다운 우도에서 하루,우도(해양도립공원),자연
갈 때마다 자전거 붕붕이 스쿠터 등 뭘 타던 새로운 매력을 발견하는 우도,우도(해양도립공원),자연
우도에 있는 푸른초원 배경으로~,우도(해양도립공원),자연
거친 파도를 넘고 넘어 성산포항으로.,우도(해양도립공원),자연
맑은 물이 아름다운 우도백사장,우도(해양도립공원),자연
예쁜 바다지만 더 예쁘게 만들어주심에 감사,우도(해양도립공원),자연
"혼자떠난 제주도행
땅콩이 유명한 우도로~
그저 걷다 바라봐도 예쁜풍경",우도(해양도립공원),자연
"태어나 처음으로 온 우도는 그야말로 천국의 섬 이였어요  에베랄드 빛 서빈백사의 바다색을 처음 보았을때 설렜던 마음을 아직도 잊지 못합니다!
너무 아름다운 우도 꼭 다시가고싶습니다",우도(해양도립공원),자연
힐링을 위해 떠난 제주도에서,우도(해양도립공원),자연
우도. 말이 필요 없는 아름다움. 하루종일 자전거를 타고 돌아다니며 공기와 느낌을 만끽했다.,우도(해양도립공원),자연
이 날의 점심이었던 땅콩 아이스크림. 땅콩을 좋아하지 않지만 고소한 맛에 맛있게 먹을 수 있었다. 또 먹고 싶은 음식!,우도(해양도립공원),자연
"1인용 또는 2인용을 대여해서 우도의 아름다운 해안도로를 즐길 수 있는 교통수단입니다. 우도를 하루 안에 둘러보기에 알맞는 소형 수단이라고 할까요. 시속은 최대 20kmh로 안전하지만, 길이 협소한 우도에서는 언제나 안전운전에 신경써야 합니다!",우도(해양도립공원),자연
"우도에서 말타기 -
이랴이랴 ~ 말의 체온을 느끼면서
우도의 바닷바람과 함께 달리기 !",우도(해양도립공원),자연
이번여행에도 역시나 배가안뜰줄알았던 우도에 너랑함께갈수 있어서 행복했어 날씨가 좋았으면 더 예뻤을테지만,우도(해양도립공원),자연
섬 안에 섬 ! 우도에 가기 위해 배를 탔는데 파도를 그대로 느낄 수 있어요. 우도 자체도 정말 좋지만 가는 과정까지 굿 입니다!,우도(해양도립공원),자연
제주올레코스중 1-1코스 우도에 가서 섬일주를 도보로 했는데 정상등대까지 쉽지않은길이다,우도(해양도립공원),자연
"섬 속의 섬, 우도는 미니어처 제주도 같아요. 여행시간이 짧다면 옹기종기 모든 것이 다 모여있는 우도를 놀멍쉬멍 지내보는 여행이 어쩌면 가장 좋은 답일 수도 ",우도(해양도립공원),자연
섬속의 섬 마라도에 가면 제주도와는 또 다른 정취를 느낄 수 있습니다. 맑은날 보여지는 제주도와 한라산의 모습은 장관입니다.,마라도(마라해양도립공원),자연
처음으로 둘이서 여행지. 가을의 제주에서 가을을 만끽하고 왔네요 ,마라도(마라해양도립공원),자연
10년만에 정규직이 되어서 제주도 마라도 첫 여행을 가서 찍은 제주와 함께한 사진 입니다.,마라도(마라해양도립공원),자연
저희애기와 함께한 제주여행 갈곳도 많고 볼곳도 많고 먹을것도 많고 아직은 어려서 잘모르겠지만 아이가 조금더 크면 다시 데려와주고 싶은 제주도! 언제나 가도 힐링되는 제주도! 너무 좋아요,마라도(마라해양도립공원),자연
마라도에서 찍은 사진입니다. 마라도는 언제가도 아름답습니다.,마라도(마라해양도립공원),자연
마라도에서 찍은 사진입니다. 5번째 마라도 여행이였지만 마라도는 언제가도 늘 아름답고 낭만적입니다. 국토 최남단에서 찍은 아름다운 사진입니다.,마라도(마라해양도립공원),자연
"마라도에 다녀왔어요! 천천히 걸어도 1시간이면 돌아볼 수 있는 섬이라 온 가족이 함께 방문하기 좋아요. 3대가 함께 여행 오신 분들도 여러 팀 보였어요. - 라도 자체도 멋있지만 배 안에서 보는 한라산, 산방산, 송악산도 빼놓을 수 없어요.",마라도(마라해양도립공원),자연
"제주가을 마라도
초가을에 제주도에서 배타고 마라도에 다녀왔어요.
마라도를 한 바퀴 돌며 산책을 했는데 가을이 느껴지고 좋았습니다.",마라도(마라해양도립공원),자연
"모로코에 8년간 살다가 잠시 한국에 온 친구와 제주에
다녀왔습니다 날씨가 좋지않아 배가 안뜰까 걱정했지만
다행스럽게도 마라도여행까지 목표달성!
친구는 정말 오랜만에 제주에 왔다며 즐거워했고 덕분에 다시 일상으로 복귀할 수 있는 힘을 얻었습니다
이번 제주여행은 추억여행이자 재충전의 시간이었어요
이렇게 힐링할 수있고 쉴수 있는 휴양지가 있어 너무 고맙네요
알 럽 제주",마라도(마라해양도립공원),자연
마라도 제주 일상 속의 휴가 최고의 힐링 자연 태양과 하나가 되는 순간,마라도(마라해양도립공원),자연
제주가을여행 억새마라도행복마라도 짬뽕마라도에서바라본 푸른하늘과 금빛억새의 향연,마라도(마라해양도립공원),자연
가을제주 가고싶은마라도 배멀미도잊는마라도.배멀미가 심해 식은땀 흘리며 간 마라도.마라도 가니 배멀미도 잊는 아름다움. 후회없는 가볼만한 마라도,마라도(마라해양도립공원),자연
제주도 마라도 제주 여름 여름휴가 여름여행 여행,마라도(마라해양도립공원),자연
"마라도는 참으로 아름다워서 좋다. 섬 안에서 일출과 일몰을 다 볼 수 있어서 좋다. 십 분만 걸으면 동서남북 원하는 곳에 가 닿을 수 있다. 일출과 일몰은 보고 또 보아도 볼 때마다 새롭다

내용발췌 그섬에내가있었네 김영갑 여름 제주 마라도",마라도(마라해양도립공원),자연
제주도 여름 제주여행 마라도 톳짜장면 친구들과 우정여행 즐거움 행복 힐링,마라도(마라해양도립공원),자연
"체류시간이 조금 더 길었으면 좋겠습니다
아름다운 마라도를 자세히 둘러보기에 너무나 짧은 시간이었어요  
최남단섬이고 날씨영향을 많이 받는 곳이라 배가 자주 결항이된다고 들었는데 한번 입도실패를 겪었던터라 더 좋았고 짧은 시간이 아쉬웠습니다
다음번엔 좀더 보지못한부분을 채우며 둘러볼거에요",마라도(마라해양도립공원),자연
"해안길따라 걷는 마라도 너무 멋있어요.
거리도 딱 좋고 유명한 짜장면도 먹고
너무 즐거웠습니다.",마라도(마라해양도립공원),자연
